symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score 
ONDO/USDT:USDT,ONDO/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ondo.png,68114202.10586,5,2025-11-17 23:28:07.448,0.4760487186082446,0.39649634507955694,0.4628708307154041,0.29368717370000386,0.6191025229626466,1.8678687474873443,1.06126804658374,1.6283248255820244,2.103398577771718,2.316786032997697,0.41137391527139,0.41225588406720426,0.4567109908074413,0.373455532788159,0.42490249342025505,0.8277303834075891,0.7867621370380402,0.8215312672231478,0.6444941951744263,0.7843660651429027,0.8387722436792846,0.6130119789321357,0.6029204676607705,0.3684086016043082,0.17005002291495114,-0.20092378752886855,-0.2336792768664215,-0.16869565217391308,-0.17975196152872694,-0.1689644762000604,0.7275210631190783,0.8591054872808482,0.7692553365708938,0.7588306892523601,0.7366043434576025,86.66666666666667,52.22222222222223,61.111111111111114,87.77777777777777,41.11111111111111,1.1111111111111112,16.666666666666664,23.333333333333332,15.555555555555555,16.666666666666664,0.9757115449344532,0.9639451435939888,0.942799611202521,0.925510495818131,0.8913693974724539,-0.6816076618740297,-0.23169235024605364,-0.8072639875718955,0.2163998562515867,-1.0821447316929538,3.8501931015415622,3.0459343833618515,3.569326226088356,4.742683898844495,8.652131818663598,0.006276980922512532,0.00578739824227735,0.00820005828683558,0.018275803704121702,0.026096805007137906,0.1691411843527823,0.06258940250149733,0.03327940863892133,0.04650389004768849,0.04673292184943254,0.015610517511881805,-0.14991436369121036,-0.024589046260757176,-0.1905429647405199,0.15576117165965347,0.5277501175568473,0.5983533164890807,0.5720114305945951,0.5207388735213377,0.5688200341466967,0.8112110886653517,0.8112110886653517,0.05721180684195723,0.9427881931580427
AGT/USDT:USDT,AGT/USDT:USDT:USDT,['binanceusdm'],agt.png,3272091.731018,1,2025-11-17 23:25:31.815,0.48185692918401796,0.4792178335628058,0.5269204035589603,0.43514852396587544,0.16072753608473053,1.6814153466196569,1.1692592754297055,1.0386662686907233,1.7892175436544506,1.9583902550242984,0.34716011091611026,0.3536217904854944,0.3517874669209698,0.28487933416072575,0.41401300407172625,0.7793785647458318,0.7937440914452545,0.749179393296808,0.5966561310581845,0.9115337436863341,0.7396373346599896,0.6197560282587221,0.5167285946749215,0.21172093067736975,0.7413668592145922,-0.03275261324041812,-0.09451648179971878,-0.11547859343461173,-0.11027183289038091,-0.08273462056578358,0.8061269697005669,0.8881834968221315,0.7819835170743479,0.7842104615325759,0.99,31.11111111111111,2.2222222222222223,17.77777777777778,26.666666666666668,16.666666666666664,48.888888888888886,44.44444444444444,31.11111111111111,65.55555555555556,54.44444444444444,0.9772568279135193,0.9718190284794285,0.9721769246308867,0.9359232454748504,0.8552536406962468,-0.794557305705923,0.13010681600710453,0.8427206996038844,-0.0710266733767479,-1.7928010591164003,3.4359046092405774,3.3722153846000316,6.634380242539684,4.632195388715443,10.440193955569105,3.585357703825685e-05,3.885768942335385e-05,6.729088961172299e-05,0.0001276026671929054,0.00017558963984199544,0.09340155880032122,0.043376081607087,0.03990822949988306,0.06888997221983258,0.09127868256331619,-0.02885113865743555,-0.08414443127139705,0.03260857065614677,-0.062463732937701896,-0.47440151995540314,0.6106499178253374,0.6873479567023465,0.5930921697646188,0.6205461769418587,0.594805325653706,0.238514184815984,0.238514184815984,0.1718005371255659,0.8281994628744341
PHA/USDT:USDT,PHA/USDT:USDT:USDT,['binanceusdm'],pha.png,3340315.00918,1,2025-11-17 23:25:15.095,0.5413590917477186,0.3097251988486795,0.408920449643523,0.19714147463425644,0.4620767293362773,1.468220301306337,1.217026758231352,1.4325915144419725,1.648229813212046,1.9817794575773717,0.37098394071167246,0.4116584170100763,0.43047771016690783,0.3977323922463687,0.39636914475939294,0.7733635195388576,0.8249977396088833,0.8347944302793654,0.7249014576221744,0.7857012545619372,0.492091823748502,0.7263064218071921,0.7313750207311442,0.1817210389408627,0.3166779858830784,-0.04444831793620366,-0.15630885122410534,-0.04037360650798429,-0.17625825505558057,-0.15925575528224528,0.7253499648291831,0.8837076815962495,0.8478848380383791,0.82123888985051,0.8171028940875492,11.11111111111111,12.222222222222221,44.44444444444444,76.66666666666667,38.88888888888889,26.666666666666668,33.33333333333333,45.55555555555556,33.33333333333333,34.44444444444444,0.9830210778959831,0.9642096055565725,0.9675183337848244,0.9016956749315169,0.8938948379161145,-0.10104147607393785,-0.22771576479942474,-0.23444143076759993,1.0506794246335094,-1.7225263847424805,3.344366706304766,3.574160842489559,2.766731402204604,8.146337204942482,12.382753462357522,0.0005924492387796795,0.0007386616479222049,0.0009464829394477194,0.0019374756168437954,0.0029725406542031076,0.11544959527468751,0.05840573764647349,0.029206790634359915,0.09531959056835564,0.08538121867389539,0.08364548508231393,-0.25422698702275276,-0.13004398209950002,-0.32906424098905,-0.05607086501910362,0.5979061195023817,0.5738239569198866,0.566446605306637,0.5270064475162259,0.6168941163892403,0.5827929108717497,0.5827929108717497,0.1170663192434609,0.8829336807565391
BCH/USDT:USDT,BCH/USDT:USDT:USDT,"['binanceusdm', 'bybit']",bch.png,163899166.55,6,2025-11-17 23:33:06.649,0.4641332314398557,0.45359859695786586,0.5626307831443361,0.5396993427690802,0.5457373867313253,1.9393835546312461,1.691481042518949,1.7817439823243661,2.4100995938070318,2.576379147744235,0.44935700080787755,0.40342154317826356,0.4108944992088767,0.5101037518602027,0.34469031889713087,0.8281242796652214,0.8445760354282756,0.8372405283055553,0.7949268174745159,0.6969463478171724,0.7351851782907681,0.6883168722910662,0.5010764227810096,0.033235151616070775,0.624705854142906,-0.06058450411998352,-0.012942034269048507,-0.10503138453449003,-0.053700522510915415,-0.056081573197378005,0.7266065970009015,0.780935744458381,0.6963085591574473,0.649146360398489,0.7865459995828862,13.333333333333334,7.777777777777778,55.55555555555556,74.44444444444444,17.77777777777778,53.333333333333336,60.0,35.55555555555556,40.0,43.333333333333336,0.981314010688616,0.9777167739516478,0.9779593693634977,0.9720819929103419,0.952393429171205,0.30071951504060634,0.31368674641956024,0.10042884826373841,0.3154623238147832,-0.08259117897730951,3.495977788738412,3.253033704553726,3.3594566169380724,2.4413735011092137,4.449332377658759,4.223152720276081,4.372742786672378,5.574010049040853,11.984320632360593,15.518096897137479,0.1791244363526183,0.0677122931857119,0.04250431712018366,0.04446449338825478,0.02214748459925961,0.004038053365575264,-0.04153795023217072,0.12396757831689303,0.1308003280541901,0.0488849056185499,0.5019471802920612,0.5483696744430018,0.553797598782227,0.5005437280196523,0.5642552503225314,0.7220706128348168,0.7220706128348168,0.08280508515847369,0.9171949148415263
SUI/USDT:USDT,SUI/USDT:USDT:USDT,"['binanceusdm', 'bybit']",sui.png,525733381.4567,6,2025-11-17 23:33:31.512,0.4066282396357419,0.32840402272053903,0.4626295485524968,0.24508012971962023,0.5717731696178385,1.826851165225176,1.2259764743878587,1.5147437798698353,2.0125343627911847,2.3025172967396084,0.4029647960164236,0.4291163130748165,0.4613818519298773,0.43626488632873217,0.429390855156104,0.8197178294294654,0.8392499802332583,0.8446133517592399,0.7362943163971567,0.8010668668013932,0.9101943703855175,0.7086578901636583,0.6539084518984004,0.45159811762290475,0.19386355898099317,-0.2081801777718369,-0.2578840775388177,-0.23898442911785092,-0.23106453330344381,-0.20842529419845235,0.7670086175829375,0.8712601803063876,0.7954020351680212,0.78967368702257,0.7803972422175962,94.44444444444444,70.0,72.22222222222221,90.0,41.11111111111111,10.0,10.0,8.88888888888889,13.333333333333334,21.11111111111111,0.9737282763716999,0.9631989642763196,0.9346881371494364,0.9051745249867462,0.8439862322517468,-0.5523162218433609,-0.5870609104072494,-1.086085123955087,-0.11591934365284905,-1.562920118307724,5.314365905774141,3.701319623682194,4.889430058039304,3.405864209459058,9.467991687640708,0.025201604034836712,0.02009680913722234,0.027841169790341146,0.06330201750501237,0.0818500193565463,0.229415917053373,0.08883538543578395,0.035430640113846175,0.049964506473068084,0.07084108231224377,-0.08053924084217774,-0.22718779517021126,-0.04159595677836585,-0.25991314162710033,0.07939354214454726,0.4948399462327169,0.6639236829468268,0.5738440832811726,0.4873485583689458,0.5725171839994865,0.8046051349237372,0.8046051349237372,0.05036962357161966,0.9496303764283803
GOAT/USDT:USDT,GOAT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",goat.png,6159503.5767,2,2025-11-17 23:33:51.210,0.5152519122054416,0.33195902800654087,0.42261254888019273,0.1659441492994467,0.48771818153196417,1.8245120317883647,0.7149371543420023,1.3537964259649886,1.7896835603092938,2.1862414920609696,0.41476562242169246,0.42020978157940864,0.4276806678967762,0.3908468382226175,0.43444865803157995,0.8319561867504474,0.8181310370518374,0.8268173861702318,0.7353748206580224,0.7624123987378988,0.783600012056731,0.8390223185625221,0.7472953386314594,0.2590622873164962,0.39944078141090555,-0.151498784769106,-0.22928124407358236,-0.17958370239149685,-0.203330068560235,-0.1851004390049221,0.734465595878721,0.9196457958330615,0.8311648006138582,0.8303059497244807,0.9162751884596252,86.66666666666667,66.66666666666666,57.77777777777777,70.0,66.66666666666666,11.11111111111111,18.88888888888889,24.444444444444443,15.555555555555555,14.444444444444443,0.9702531772681551,0.9683066480442303,0.9470939261563536,0.9177621214457722,0.8810583217300494,-0.7900248239029733,0.023895445925653576,-0.7329091375520237,0.5210875410503887,-2.6784053008975137,3.7722299000429578,2.4571818577910323,3.23099554255973,4.43799753817787,16.463128011176316,0.0004993890240204884,0.0005070884783011923,0.0007138918871951377,0.0014913213077868092,0.002164853875190197,0.16046519805998885,0.053189641327355604,0.04069496941841961,0.06904548455092074,0.049772181644131094,0.051162152720658334,-0.25457665896533,-0.10535447955813734,-0.36671046430066345,-0.09347810145249119,0.5664723939709224,0.6026125462065485,0.6159412326017037,0.5937716478479218,0.5722849302963426,0.7359291811837564,0.7359291811837564,0.12931255135191536,0.8706874486480847
1000PEPE/USDT:USDT,1000PEPE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",1000pepe.png,410192766.8159772,6,2025-11-17 23:34:09.121,0.4131072526748579,0.3183412494917142,0.40213282765329994,0.1496699210241323,0.5358163258617268,1.9310352301973392,1.2264665753847948,1.451446158673755,1.8059723728140187,2.219352376044148,0.41958253743876484,0.42065228182978115,0.4425298553796693,0.4144755633707835,0.44602259810520073,0.8342537660410292,0.8611190451121571,0.8462858388412302,0.7374788284737132,0.816023033825233,0.8976593230123079,0.7832439766030631,0.7493892052814191,0.34518961621078426,0.18279841471773658,-0.21053132736621602,-0.23976214140120974,-0.21316096217018146,-0.2241719057896218,-0.22274818802442028,0.7492597317975175,0.8851578208591694,0.813789224570437,0.796055668759899,0.8276650678205415,83.33333333333334,54.44444444444444,66.66666666666666,88.88888888888889,43.333333333333336,10.0,11.11111111111111,11.11111111111111,10.0,11.11111111111111,0.9761882180282644,0.974245766828602,0.9265185419831563,0.9087626472678707,0.8597058493940627,-0.5391843200272571,-0.31841839491421864,-1.2892274815636022,-0.2731218237408756,-2.2869936618314575,3.03264996244331,2.495136588033863,6.229092995855728,4.348249170832482,13.369203665307513,5.29813143292792e-05,5.102232502490993e-05,7.619738159966023e-05,0.00016927745275325005,0.0002306795536220028,0.16973694532065528,0.05355131515329827,0.03811193009009941,0.03899832082145605,0.04796370770922862,-0.06255051215907165,-0.24636467506208254,-0.11511396450803266,-0.361361511373008,0.012402997043539477,0.5807848027452385,0.5990484687776362,0.5804686859236441,0.5399347015726965,0.5727276651062992,0.7680814730521826,0.7680814730521826,0.08471289522722296,0.9152871047727771
1000000MOG/USDT:USDT,1000000MOG/USDT:USDT:USDT,"['binanceusdm', 'bybit']",1000000mog.png,5876011.16389,2,2025-11-17 23:34:30.159,0.5195201874790899,0.3602618668847075,0.39578634103215443,0.18208253286990453,0.45117358362267335,1.6395436149025466,1.309498526400963,1.6707203037694192,1.862104626153524,2.238629084198091,0.38525384737481977,0.4350131247382592,0.43674179437215177,0.3389755235867109,0.3928931905854341,0.829419666908358,0.8600396803898249,0.8633146990492281,0.8235460377620311,0.8387080194035393,0.535574128476668,0.7479279409241474,0.7304503414015677,0.2781792603659179,0.42599889178261674,-0.14031456953642393,-0.10007547169811322,-0.08334053027031701,-0.15758377425044096,-0.27669460641399424,0.7583882493697784,0.9330950017876986,0.9015765740443684,0.8343814390717114,0.853861083708867,4.444444444444445,14.444444444444443,3.3333333333333335,66.66666666666666,31.11111111111111,16.666666666666664,41.11111111111111,45.55555555555556,44.44444444444444,20.0,0.9681789198787359,0.9558028990611626,0.9484128370080362,0.9460256077544746,0.853381009774782,-0.6946277817269265,-0.43748697157952293,-0.8106094512338707,1.0139150883795975,-0.589969737337532,3.541729526492909,3.732170964923078,5.274851336135528,7.395893680165953,7.516235110274904,0.005269574460282451,0.005079013881656874,0.007567791902547364,0.014020933715478995,0.027858483779943335,0.17193174171102818,0.06166073252603027,0.08672982159401185,0.06656583535011404,0.07518688055704492,0.04018250136381306,-0.23431749699882315,-0.17786391323477244,-0.35285521913476325,-0.09075946597548354,0.557287430326938,0.6268334063282774,0.5787792209416163,0.6444144909130922,0.502877931793888,0.5638596337541777,0.5638596337541777,0.116624524160217,0.883375475839783
ID/USDT:USDT,ID/USDT:USDT:USDT,['binanceusdm'],id.png,3096568.19578,1,2025-11-17 23:34:50.012,0.4948935165258378,0.3467049979629039,0.45233193719533843,0.14288244562139946,0.5093331667687493,2.085004504698267,1.028815656628709,1.1942217884754165,1.8216341120917734,1.9656119572974682,0.3649601876445113,0.37858875178521734,0.41107406523257933,0.3586945343309196,0.3562978742813429,0.7977728440535964,0.8211615786346955,0.7855522034315436,0.6820994349543504,0.6904310385516688,0.8476093112435827,0.7518900261823294,0.6917608615945161,0.41193301914916064,0.3224725846795093,-0.13148404993065205,-0.16994286820954788,-0.13598553345388784,-0.20519412036121557,-0.17161920872098482,0.7222743592827514,0.8663076881936232,0.7932052547582089,0.7951610793442812,0.8272407357553349,85.55555555555556,51.11111111111111,55.55555555555556,84.44444444444444,40.0,10.0,23.333333333333332,31.11111111111111,6.666666666666667,22.22222222222222,0.9731490576358515,0.9729382961987563,0.9624876260765578,0.9425902987614478,0.9029942344454441,-0.7709212824092209,0.06295996101998762,-0.2821366489051504,-0.21352090548750663,-3.4637049583443416,4.314702776936784,2.40960950707124,3.8607930505466217,4.051157487830012,22.006620045189138,0.0010798810945986893,0.0011203586921680587,0.0013826574585381142,0.0025174672169902493,0.00272978265941603,0.1710274120612491,0.06319814458430709,0.031525086850591855,0.0476310439068633,0.0629163883767477,0.03820317483203206,-0.20533865620592667,-0.050695530898951305,-0.36771405192831785,-0.014348626949881756,0.5129902522213697,0.5385572719225856,0.5744749819328062,0.6321396979706518,0.6535977106707085,0.6170290596815589,0.6170290596815589,0.07473572447467079,0.9252642755253292
1000CHEEMS/USDT:USDT,1000CHEEMS/USDT:USDT:USDT,['binanceusdm'],1000cheems.png,3559334.1454568,1,2025-11-17 23:35:11.874,0.3924546009099008,0.3512053819256585,0.38837683679354434,0.28951823163426776,0.6101562731293556,0.5690658622394466,0.22767930572854214,0.9439009582009996,1.6120697346275106,1.4798875667623717,0.3733656038969123,0.4270932177336176,0.43143437745976826,0.48296627921834423,0.3596968566509725,0.40530576625258474,0.7577442324577066,0.8394711827956138,0.7960653024470141,0.6898263902755862,0.45303339292603995,0.4605273174590492,0.20771205954291655,0.1841136316118325,0.16564639027242903,0.06953589208286513,-0.014744913005013292,-0.12722188935490306,0.038775789042218865,-0.015481703441387466,0.7193967713489111,0.7456779147613278,0.7221010463847876,0.696463111607079,0.768283761063936,0.0,45.55555555555556,76.66666666666667,67.77777777777779,50.0,67.77777777777779,61.111111111111114,25.555555555555554,41.11111111111111,51.11111111111111,0.9877123284570789,0.9901277451833299,0.985339306145139,0.9585963619263802,0.9249447614774566,0.3015969195093401,-0.4156517564497419,-0.36635647639416113,1.8969835774658184,2.1330258938307187,3.2933530870337053,4.800029036675089,3.6166693701972026,11.831236551187903,17.21402228820486,7.836546059077744e-06,7.3055999123010445e-06,9.092896214135938e-06,1.5005669934117373e-05,1.931699667662165e-05,0.07982814118296938,0.04597293558727422,0.04596330058384924,0.05227153817512737,0.15218650018378532,-0.06448172324861827,-0.12341964983128861,-0.07037621667920108,-0.1548177708172944,0.12632502632073356,0.4986720317280972,0.6353339048409852,0.6883722643080474,0.609047314309213,0.6430296184198345,0.3380379115917866,0.3380379115917866,0.11646686717827491,0.8835331328217251
SKL/USDT:USDT,SKL/USDT:USDT:USDT,['binanceusdm'],skl.png,10271243.65379,3,2025-11-17 23:35:35.712,0.5139629719575851,0.3884781118577168,0.38525466100396955,0.30582826386436696,0.4666200727382966,1.3881723652697033,1.0417890796677525,1.0192883636917138,1.7733042632391263,1.5314331144273554,0.3354151858815322,0.35768620745463114,0.3890883181864292,0.36218417304287115,0.41779945924524176,0.704385626421836,0.7677973384310697,0.7391160803823481,0.5067765952108382,0.6792870838524333,0.6708444788391097,0.5779434019933133,0.6420897896905706,0.27922531533436756,0.06560271040080874,-0.12466843501326261,-0.13529705441837256,-0.10399492707672797,-0.2142584826534503,-0.04742239658613807,0.7521524025539028,0.8506227771294492,0.8359660328239491,0.7595058370282902,0.7604688231502637,40.0,14.444444444444443,34.44444444444444,34.44444444444444,66.66666666666666,38.88888888888889,46.666666666666664,50.0,38.88888888888889,53.333333333333336,0.969002104291655,0.9713261161983032,0.9606364567529819,0.944053496921991,0.9053881116232508,0.25025025339924367,0.5410264619101769,0.21614792342686154,0.8978235024488003,-2.1450632226214084,3.8861537444671788,3.803021970203631,3.674009157769013,6.745234942080944,15.176097093776216,0.0001932089063705829,0.0002000656077723744,0.0003248283749531863,0.0004912351606807912,0.0005975663077417994,0.15715027723512087,0.09475962275027972,0.05776819345166296,0.033502588018387694,0.037236669001388806,0.03850921098312929,-0.15265859961330586,-0.14655248626457196,-0.17858688426171634,-0.015130908696700467,0.6129244720695551,0.6032122334062004,0.5086262716455978,0.6150666778802958,0.67150981963168,0.6369231096680528,0.6369231096680528,0.08820606514711177,0.9117939348528883
APE/USDT:USDT,APE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ape.png,15273496.0,4,2025-11-17 23:35:55.259,0.4955659069957334,0.36952971553034747,0.4544798314919706,0.2856427340285512,0.5239152411726599,2.01023879646145,1.0859687170099175,1.3355587336035981,1.75264036553621,2.0131819336174788,0.4162494924094471,0.36441203048392024,0.384678742152375,0.41810505120850566,0.3516228737947428,0.8478196719321653,0.8249956167189352,0.8401181418721377,0.715406579574473,0.6904237408107676,0.7557561444288615,0.6910691554017132,0.6762897040125103,0.15161783168772863,0.41896253442733977,-0.1195691202872531,-0.19204604918890633,-0.11773700305810403,-0.14311203627983038,-0.1614910107027996,0.7072930122994849,0.8477900186329381,0.7980887604692729,0.7653789583062833,0.7653788177998583,57.77777777777777,50.0,56.666666666666664,44.44444444444444,48.888888888888886,11.11111111111111,15.555555555555555,25.555555555555554,34.44444444444444,5.555555555555555,0.9781876958770239,0.9744621564672723,0.9653109282971888,0.941658781833196,0.915291592426976,-0.7338690796946524,-0.12414513564633722,-0.5628197432065091,0.6414698089934863,-2.1238196338165887,4.230494927277883,2.8910499713112583,3.738485466744936,4.514551361830728,14.78760892301576,0.003862271596210554,0.0038522149947674183,0.005171820578189384,0.010103410687456972,0.014397403234922723,0.1594353824658653,0.05908216462378358,0.03907380673186946,0.057648069053586715,0.05804842861981956,0.04849271510979126,-0.17017782707544302,-0.051634254403724045,-0.20294918501806497,0.040186116421695645,0.5429738685357999,0.6196461079329636,0.580478320628689,0.5709698324714528,0.5708835422264691,0.6633713043612702,0.6633713043612702,0.06765897381656905,0.932341026183431
