symbol,full_symbol,exchanges,logoUrl,volume_24h_usd,category,analyzed_at,hurst_1h,hurst_2h,hurst_4h,hurst_12h,hurst_1d,entropy_1h,entropy_2h,entropy_4h,entropy_12h,entropy_1d,trend_quality_1h_w20,trend_quality_2h_w20,trend_quality_4h_w20,trend_quality_12h_w20,trend_quality_1d_w20,mr_quality_1h_w20,mr_quality_2h_w20,mr_quality_4h_w20,mr_quality_12h_w20,mr_quality_1d_w20,swing_quality_1h_w5,swing_quality_2h_w5,swing_quality_4h_w5,swing_quality_12h_w5,swing_quality_1d_w5,movement_efficiency_1h,movement_efficiency_2h,movement_efficiency_4h,movement_efficiency_12h,movement_efficiency_1d,fractal_dimension_1h,fractal_dimension_2h,fractal_dimension_4h,fractal_dimension_12h,fractal_dimension_1d,adx_above_25_pct_90d_1h,adx_above_25_pct_90d_2h,adx_above_25_pct_90d_4h,adx_above_25_pct_90d_12h,adx_above_25_pct_90d_1d,di_plus_dominant_pct_90d_1h,di_plus_dominant_pct_90d_2h,di_plus_dominant_pct_90d_4h,di_plus_dominant_pct_90d_12h,di_plus_dominant_pct_90d_1d,smoothness_index_1h_w20,smoothness_index_2h_w20,smoothness_index_4h_w20,smoothness_index_12h_w20,smoothness_index_1d_w20,skewness_1h_w50,skewness_2h_w50,skewness_4h_w50,skewness_12h_w50,skewness_1d_w50,kurtosis_1h_w50,kurtosis_2h_w50,kurtosis_4h_w50,kurtosis_12h_w50,kurtosis_1d_w50,movement_intensity_1h_w14,movement_intensity_2h_w14,movement_intensity_4h_w14,movement_intensity_12h_w14,movement_intensity_1d_w14,atr_stability_1h_w14,atr_stability_2h_w14,atr_stability_4h_w14,atr_stability_12h_w14,atr_stability_1d_w14,mci_1h,mci_2h,mci_4h,mci_12h,mci_1d,jagginess_1h_w20,jagginess_2h_w20,jagginess_4h_w20,jagginess_12h_w20,jagginess_1d_w20,btc_corr_1d_w30,btc_corr_stability_current_correlation,btc_corr_stability_correlation_std,btc_corr_stability_correlation_stability_score
JASMY/USDT:USDT,JASMY/USDT:USDT:USDT,"['binanceusdm', 'bybit']",jasmy.png,15770361.817834,4,2025-11-03 23:30:59.229907+00:00,0.41542285791497513,0.3656353100268767,0.41403273231705445,0.31595453800576057,0.55211229945493,0.9893606398374394,0.8606171607693186,1.3771571990206266,1.7977707636913152,2.2144332941862452,0.39474265658147784,0.39327153941268683,0.3728060090765187,0.41006878481603554,0.40048973149641387,0.8341441384336195,0.7794020387635184,0.8033450794150626,0.669257814054854,0.7944181502982036,0.4748908542063347,0.7084685865702833,0.7047129319147629,0.4267839096404725,0.1958021134521442,-0.13145965548504088,-0.2001666319516766,-0.09504855914663257,-0.1923695366174536,-0.1812625603414341,0.7990769576734408,0.7817634037626493,0.7668558759179115,0.7365523122774339,0.7410586766836866,20.0,14.444444444444443,4.444444444444445,63.33333333333333,42.22222222222222,45.55555555555556,8.88888888888889,40.0,7.777777777777778,20.0,0.9568263243158914,0.9532654525242666,0.9540060093438971,0.9547425266137323,0.8959066834914848,-2.1590441890068024,-0.9171351630641638,-0.8626389994583912,-3.2175513307318697,-2.2563156589903737,11.943528855760114,6.131310534023042,7.178274158862565,21.121007635129043,13.518554457420093,0.00011283320978618137,0.00015646653980379055,0.0001570342694816241,0.00023022126797607434,0.0003710153913855012,0.16474507645663064,0.19841461027113677,0.1316703157018006,0.06954181605894132,0.10491876687606372,-0.09212176882038901,-0.1318269571202699,-0.07288572474159359,-0.15354015354716033,0.0845484589218197,0.5659225573639473,0.540963449063265,0.6185712624751429,0.6732625828075921,0.621816830923633,0.8376654242942714,0.8376654242942714,0.04895070017576874,0.9510492998242313
PLUME/USDT:USDT,PLUME/USDT:USDT:USDT,"['binanceusdm', 'bybit']",plume.png,12846119.27113,4,2025-11-03 23:32:48.020872+00:00,0.3472326849131214,0.36346700731282133,0.44758659617920404,0.3459385339382484,0.4493982807868215,1.1250770898620717,0.6522460353733011,1.4146567474059983,1.7722055742167997,2.1759846743124207,0.3966027133271105,0.3937281335533374,0.4130124492240722,0.4581342889037846,0.4974788250451198,0.8088540973835745,0.7441803851251735,0.7666062964211942,0.5120691417137175,0.8243189627526772,0.45513870190767347,0.6370337639201017,0.3607400331784699,0.04233181337888767,0.13933888018365886,-0.11130020422055827,-0.2265180541042609,-0.16154124457308222,-0.23753122975848986,-0.1206620163771067,0.8310175925633096,0.8084011909063917,0.7714385966228193,0.761227196564536,0.8848242463377538,41.11111111111111,61.111111111111114,40.0,60.0,53.333333333333336,42.22222222222222,23.333333333333332,41.11111111111111,23.333333333333332,67.77777777777779,0.9417824381694314,0.9357134202771927,0.9396381116080404,0.9088980947170956,0.8026710606199422,-2.2064555973390734,-0.8540449153996613,-0.7720731477982594,-0.9070928114155291,-1.2007036067193542,12.579094547913835,5.314304388769749,4.685079244993094,14.295775329007256,10.90435975672813,0.0008691258055897219,0.001250273689992727,0.0015567449423256844,0.002626372107617013,0.004102401929755656,0.11494849182562288,0.10367127910125444,0.10852955184823189,0.043673157713451934,0.13555369192837485,-0.18217834396099816,-0.1511150154894444,-0.04158472962506842,-0.13876147284770912,-0.11241918065381815,0.5783277019725128,0.5346471118574257,0.5202184508285363,0.5339648744167649,0.5616208943770213,0.6973296882364255,0.6973296882364255,0.1010322445477865,0.8989677554522135
PNUT/USDT:USDT,PNUT/USDT:USDT:USDT,"['binanceusdm', 'bybit']",pnut.png,51043720.99347,5,2025-11-03 23:31:31.577520+00:00,0.3056222349988922,0.3285283691429048,0.4778383678806074,0.21976007895293398,0.5284166798647096,0.9107094366734155,0.9056101692221263,1.352311355565067,1.8304928597193701,1.5268897826024528,0.4325427561461827,0.41261394847738414,0.3831448876150527,0.40617942352275094,0.4184960911773802,0.8897812300106396,0.8589766411489879,0.8293222497283601,0.7616504498416795,0.7629895255531155,0.7050799816639686,0.831687718031157,0.7154959496984663,0.5080167561691575,0.39048107229753115,-0.11317892181652679,-0.18733812949640286,-0.13259854646965408,-0.23857412565190578,-0.1921237330581799,0.8707405802463827,0.8130817227567863,0.7811884189844776,0.7872697767973177,0.8541496337206763,35.55555555555556,26.666666666666668,18.88888888888889,77.77777777777779,26.666666666666668,42.22222222222222,33.33333333333333,44.44444444444444,17.77777777777778,21.11111111111111,0.9434298985326584,0.9355913680270764,0.9393179647129587,0.9353679219522905,0.7717028497929717,-3.2208729498806417,-1.584881640726334,-1.025266740183222,-3.720672969221832,-3.1805468998171738,19.058148286309702,8.306358687570995,4.982012404831208,23.84992481888016,18.743375767076394,0.0018666086677146436,0.0025867482458983068,0.00253203978827167,0.0050469359908571244,0.007251030547081925,0.20155088982918168,0.20577275402478662,0.11386487165804246,0.04885814312279783,0.0927640740162127,-0.25010144037361537,-0.18976702802114012,-0.01696546095698614,-0.2842089600306085,-0.01212494797051002,0.5562529590040253,0.5142685340553035,0.5723582870851607,0.528662087182685,0.5659617703621219,0.8424424776607179,0.8424424776607179,0.09963475209787664,0.9003652479021234
CAKE/USDT:USDT,CAKE/USDT:USDT:USDT,"['binanceusdm', 'bybit']",cake.png,59602137.1512,5,2025-11-03 23:31:56.696759+00:00,0.37897152352766084,0.38439384754500133,0.4999499290904176,0.3760091543556047,0.653465069921944,1.3961799593441793,1.2361934022966732,1.5502425860371136,1.9680422285196835,2.0163164415035966,0.4429172205081595,0.4874252611580156,0.44531624844265594,0.4449150902142902,0.3487406171526418,0.8559744302635546,0.874653275920381,0.8821486281424213,0.8148544060537011,0.6865529055562696,0.6135325348968617,0.3953022407191621,0.24181878944918117,0.031156666026704714,0.036376027730009204,-0.086286109887343,-0.2273482630371132,-0.18693372765156593,-0.02347132548423849,-0.06692256081386824,0.800259174966624,0.7916485501481747,0.731023023974175,0.6932763083138318,0.7829575288790669,55.55555555555556,57.77777777777777,30.0,54.44444444444444,21.11111111111111,36.666666666666664,12.222222222222221,10.0,32.22222222222222,42.22222222222222,0.9565964568546159,0.9512711716790814,0.9562899019885837,0.9342631128872965,0.8528787294668512,-3.208864798153319,-1.0323837900832449,-1.1436385851309656,-0.8102542241765609,0.3350378815256245,20.739322417419714,7.689671311962504,4.7908394139440915,11.708530775244517,5.354411399645264,0.02495390700523846,0.03401530191243441,0.04369701719237887,0.06231319722384706,0.11662535255030146,0.21814074387130944,0.18593124713943146,0.12227703338839681,0.08103540186410224,0.14339499112122206,-0.13007483958931226,-0.11902222460427074,0.03775466109782836,-0.064518904600217,0.16111141468913337,0.5795496492074744,0.5473667874908239,0.5420572493504944,0.6096689181426075,0.6061643525797249,0.6613624829377468,0.6613624829377468,0.15902515029022207,0.840974849709778
WIF/USDT:USDT,WIF/USDT:USDT:USDT,"['binanceusdm', 'bybit']",wif.png,194302750.90517,6,2025-11-03 23:32:23.562581+00:00,0.37670742105389404,0.33838583682759793,0.46900109652394456,0.23544541453715415,0.6153003164734938,0.9603628460524357,0.5530906597802464,1.3203815641911174,1.7136517052508977,2.240985371614896,0.46065817545168847,0.4069837664888049,0.42590334173947086,0.36274514992827706,0.3941466921348491,0.8666272045524397,0.8302674162478056,0.8198457547224657,0.71071848235264,0.72871961858754,0.5258792630589018,0.7896725852066567,0.6670560585173855,0.4063366857124325,0.25562416083696277,-0.08415732805976706,-0.16566749524784335,-0.08827436299963767,-0.1977077363896848,-0.1949703714409597,0.8414424908087602,0.8073892482550022,0.7908052059682591,0.790912747461777,0.848974125474742,16.666666666666664,17.77777777777778,1.1111111111111112,62.22222222222222,40.0,56.666666666666664,34.44444444444444,53.333333333333336,14.444444444444443,12.222222222222221,0.9374319898451396,0.9345958679855827,0.9391404245606267,0.9453485714382707,0.836053548473308,-2.4509228709316604,-1.3128981206780752,-1.12543350519815,-3.586399613067087,-2.6316659388958605,13.478342238664121,6.640521339476319,6.135208799722265,23.233554098045868,15.35496628429481,0.00831249231030617,0.011829271833196594,0.011717932945637746,0.019513297691889066,0.0310542187272293,0.15919463023935376,0.18703218563570234,0.14647564528737703,0.04485911894033783,0.10168076878389085,-0.15878470967327987,-0.17605936541002706,-0.032147691831201176,-0.27053875316233705,0.07984945757025325,0.5229061771049808,0.4437899568141398,0.5741114032594385,0.5514175306673861,0.5277705700940751,0.8615720626733723,0.8615720626733723,0.058391389977399046,0.941608610022601
NEIRO/USDT:USDT,NEIRO/USDT:USDT:USDT,['binanceusdm'],neiro.png,48335975.057667,5,2025-11-03 23:33:11.117119+00:00,0.3689353345989874,0.29069260276255077,0.4092805880744003,0.14847806982043157,0.5360828975949883,1.1091207258177072,0.8750766564379179,1.3133904775845047,1.8840840458268753,2.0676891460688047,0.4235934637178537,0.41128318157318267,0.40238045244089193,0.40170402207340283,0.40036380282062706,0.8957081777162389,0.8668687490373894,0.8290415878852758,0.7327764924127652,0.7184025441383126,0.5756183487096925,0.8340819576258784,0.795021623273489,0.5245667282658157,0.4896944430192236,-0.09864146485528659,-0.18864255153636722,-0.09707529558182947,-0.2406212664277181,-0.20813039807779724,0.8557141803019062,0.8462276906066669,0.8260702824335361,0.8348970062181039,0.9034559408528269,30.0,28.888888888888886,1.1111111111111112,80.0,41.11111111111111,53.333333333333336,35.55555555555556,50.0,12.222222222222221,15.555555555555555,0.9336630209389837,0.9289758899163093,0.9334901880636037,0.93260831885881,0.8085993417925567,-2.873261633936832,-1.5436045578030237,-1.3499697243600655,-3.83036637685951,-2.762302229954299,16.524335984412467,7.185017333041255,6.381998694785063,24.367126663667303,15.2735776033651,3.1440867230157467e-06,4.36054030328663e-06,4.494552951105606e-06,7.765541126213655e-06,1.1655026302242078e-05,0.18000448679224962,0.19354915421713395,0.154180622407465,0.04954561542284689,0.1047014683535953,-0.1758639290433331,-0.24962236818743744,-0.11569280441444324,-0.38747597931310085,-0.035908883953158416,0.5342038425957993,0.4711686649133964,0.5503364252071675,0.5388939226140754,0.5418785359709101,0.8660896092138813,0.8660896092138813,0.07137430660650058,0.9286256933934994
ARB/USDT:USDT,ARB/USDT:USDT:USDT,"['binanceusdm', 'bybit']",arb.png,180626168.19862,6,2025-11-03 23:31:44.878690+00:00,0.3465666961772805,0.3292045168779919,0.4500084614355854,0.2258410236896458,0.5890100300166996,0.7029602141896305,0.647081965155531,1.386835005192266,1.8995393974726442,2.073764614339543,0.4503645243600406,0.42320234019511704,0.4213657672991947,0.4072890490338289,0.39773171882185676,0.8765232400547364,0.837959773187104,0.844366967155051,0.710721722038086,0.7619153929960277,0.5076187154098452,0.7710083376860817,0.6478963417903068,0.42114315766796956,0.1729973795688662,-0.11407662505380967,-0.1828298887122417,-0.13199687581359013,-0.23003412969283268,-0.10024871833917058,0.8301587274107627,0.8132627433887691,0.8079173760748676,0.7827673710034164,0.7952005008342559,40.0,50.0,44.44444444444444,84.44444444444444,52.22222222222223,45.55555555555556,30.0,26.666666666666668,17.77777777777778,50.0,0.94648498307589,0.9407835699644945,0.9463805764828179,0.9403273317296448,0.8492316132768689,-2.50100233535493,-1.1248936781135925,-1.1745773753497502,-3.811861673729109,-2.6479905117350797,14.419848911928765,5.877513864849824,5.372939516944916,24.085568147890896,14.84336631386045,0.004203508229780956,0.005939242410274307,0.005849294466568209,0.01048741265436167,0.014670099026695901,0.1656711965778392,0.1689351151407072,0.14822168525258897,0.04161213692572455,0.09611417561687223,-0.182307369718727,-0.1891931202193396,-0.062497271529210446,-0.2751177568207095,0.08749290686059699,0.529085678902788,0.4272279612239901,0.5506414365637605,0.5157508142312482,0.565761274500166,0.8724585316815493,0.8724585316815493,0.08882824010024008,0.91117175989976
ENJ/USDT:USDT,ENJ/USDT:USDT:USDT,['binanceusdm'],enj.png,11051915.71957,3,2025-11-03 23:31:20.915538+00:00,0.33731235853756175,0.3366639499024965,0.47870081895157507,0.21719371031937962,0.5196914822719698,0.7578486741137449,1.1199245337878638,1.32560316043748,1.5427339841726992,2.0873940967906863,0.42567942597195496,0.4051877196537351,0.38609033436129153,0.3814127957556394,0.40132378610213915,0.8840182357622188,0.8294385212726844,0.7918992208319193,0.5548035361177046,0.7462989766308632,0.5880136220859455,0.7819800705739638,0.7192763136469515,0.4877869447845175,0.3131822776925439,-0.06988098870918528,-0.15008025682182985,-0.14078924694123726,-0.20632291019534757,-0.19600598222926022,0.8332560532318802,0.7956626182748575,0.7673625906244048,0.768797397031969,0.7367101464184392,42.22222222222222,48.888888888888886,60.0,76.66666666666667,41.11111111111111,55.55555555555556,25.555555555555554,8.88888888888889,7.777777777777778,10.0,0.9346286934403676,0.9358323310004548,0.9447329293203443,0.9545388080490044,0.8401572586890085,-1.6253701140956016,-1.0373785273457694,-1.2717932363753879,-3.8431315976514693,-3.1222623531056306,9.48002746932619,7.027335443497714,9.09563321154209,24.65552803634856,18.453703505944283,0.0005315282864162196,0.0009065323167520327,0.0011201438406247654,0.0017934972898645458,0.002541132038717666,0.12377290248905903,0.18155091552212654,0.26240147527588314,0.08291968291446972,0.1132445185103723,-0.19373603666185651,-0.17029932238452763,-0.00722269835652772,-0.2749864344538837,0.054253511809394625,0.5792295169693196,0.42987979570144114,0.5627435520567958,0.5601017464822052,0.5872585698150979,0.8120874720379022,0.8120874720379022,0.04540916595238839,0.9545908340476116
MAGIC/USDT:USDT,MAGIC/USDT:USDT:USDT,['binanceusdm'],magic.png,10055920.63914,3,2025-11-03 23:32:09.928648+00:00,0.37546579828403176,0.33325228082154335,0.3483953526005067,0.2442158712396826,0.5154326073537082,1.0706438432138115,0.6706095011904132,0.7160140037979178,1.4947360350830814,1.7890049483837205,0.4128397668112666,0.41443926812886966,0.35948883566065964,0.325893012800931,0.4118301294697993,0.8447163267677491,0.8456810622415857,0.7808321288620546,0.6536961833843375,0.7706594793830444,0.35313121083697785,0.6955439036942997,0.7769989424634787,0.44124497672760254,0.02447151254075492,-0.1416216216216215,-0.2479023646071698,-0.1692844677137869,-0.20389249304911952,-0.04899580666519532,0.8089500790044041,0.7988254137547457,0.8332227140767359,0.7740892567269273,0.7559504425290963,46.666666666666664,65.55555555555556,44.44444444444444,36.666666666666664,71.11111111111111,32.22222222222222,11.11111111111111,46.666666666666664,15.555555555555555,43.333333333333336,0.948457645597954,0.9398968858983381,0.9431497245354906,0.9457104676731363,0.9139800015167784,-1.9172312404969598,-1.16379479050957,-1.5204853433769954,-3.241820411380578,-2.4572227970767293,9.358678904918715,5.788951990635007,7.722783241585461,25.35836188001462,17.047321888990723,0.0016330125544519306,0.002195594481392613,0.0023117676333556866,0.0038357679911527965,0.005975169666414317,0.1770205982889603,0.19191668235388815,0.14072213879571258,0.057042341379629144,0.12116526467082468,-0.13922320257798693,-0.17580805036502037,-0.18240548779330892,-0.2508050186149162,0.03757419792861755,0.534610483662352,0.5167905216789886,0.5843470241217628,0.5874899100449529,0.593967805569102,0.7523711933446736,0.7523711933446736,0.07666686229062572,0.9233331377093743
SXP/USDT:USDT,SXP/USDT:USDT:USDT,['binanceusdm'],sxp.png,4577502.7671,1,2025-11-03 23:33:23.464890+00:00,0.32004093951278156,0.3213253200300289,0.4608571793236323,0.22509327679632288,0.5221179272498949,0.8882652694409596,1.1777853930995705,1.2803038653689927,1.7973959975465812,2.0905637274564164,0.43347257250451376,0.4261292754696022,0.3867284591207647,0.39487678411857596,0.39865274167024817,0.8830242227775331,0.8530271831518846,0.8054625907470838,0.6333807875424702,0.7586596488295569,0.597387121325883,0.8034082862570384,0.7476993700954981,0.5446693481726718,0.3251174736377049,-0.094017094017094,-0.21289062500000006,-0.16823899371069176,-0.23066926575698493,-0.21410992616899094,0.8183779940057615,0.7808011141610208,0.7589775628014094,0.7459001392849792,0.718801895897676,51.11111111111111,58.88888888888889,63.33333333333333,74.44444444444444,26.666666666666668,45.55555555555556,17.77777777777778,13.333333333333334,10.0,30.0,0.9551224834857327,0.9530793633828417,0.9578219526755287,0.9499280626862358,0.8725063799767977,-2.319164092511734,-1.443932579502706,-1.737691064911837,-3.71433337500565,-2.58126448246257,12.054909290500563,6.227674854073225,7.828623229855729,23.071530957740077,14.16898040817624,0.0014462928537249539,0.002017721044891781,0.002106148702108814,0.0037151497315405443,0.005481828801818885,0.15233335095510042,0.20991369553659836,0.22179929748322613,0.04975179008615039,0.10492835667776156,-0.20182271617327774,-0.17642438031852126,-0.02005547605999135,-0.25224792300956045,0.06820912384230356,0.5196793321075168,0.4423853671571691,0.5398477886649911,0.45915997298503386,0.4992216938381689,0.86064466838573,0.86064466838573,0.04603557854280084,0.9539644214571992
LTC/USDT:USDT,LTC/USDT:USDT:USDT,"['binanceusdm', 'bybit']",ltc.png,411635579.19,6,2025-11-03 23:33:44.700377+00:00,0.3287702575967945,0.40223208758740053,0.5038478154034092,0.4220526769259491,0.5052650469777001,0.6496152526187231,1.2177644637331306,1.307602119555162,1.5800778871988432,2.0606803561108404,0.43803315413139876,0.4019500578469854,0.37247170166243565,0.4564749424131718,0.4090540749382025,0.8805691203485633,0.8504423902308675,0.7972030249300708,0.71274905261638,0.7468418900851536,0.3990687513840032,0.45663048608982115,0.3991598106094961,0.013396518009941367,0.21048546354169217,-0.08814251252551482,-0.1363060260398664,-0.042806431405303776,-0.11789810616164306,-0.09183467062234507,0.7945187154239697,0.7313444363783207,0.7246787424043167,0.6725405340783164,0.7299335827612752,77.77777777777779,64.44444444444444,17.77777777777778,78.88888888888889,40.0,54.44444444444444,47.77777777777778,54.44444444444444,37.77777777777778,38.88888888888889,0.953841350655004,0.949442175790305,0.9528155657897329,0.9559949762066292,0.8991834800887335,-2.1111778561265067,-0.8646513797245071,-0.823635742694128,-4.220690703059364,-2.9740510506213163,11.756224094057757,6.134606561100799,4.3500031694089,26.59703433338242,16.92840025484098,0.9718854257684679,1.3615148219578492,1.4483437058051631,2.7601667634584857,3.9996601817664192,0.1517405784917796,0.1687925363714825,0.1070381596399385,0.03799587508602205,0.07569194500373336,-0.17762083939330903,-0.062163455660916675,0.04579894327125062,-0.004243555332462984,0.043876610530587765,0.5641974698098643,0.5434685120022679,0.49568526924913686,0.5205769049739672,0.5466681906028901,0.7871789651791363,0.7871789651791363,0.05556731272025033,0.9444326872797497
JUP/USDT:USDT,JUP/USDT:USDT:USDT,"['binanceusdm', 'bybit']",jup.png,41305090.4061,5,2025-11-03 23:34:06.734468+00:00,0.35421463172512246,0.3759299769601375,0.5732825548218846,0.384225699012075,0.6684274559005993,0.978577553888703,0.9556959279863529,1.6544039357640754,1.9913839443574002,2.4221287857581353,0.4288231318998309,0.4283393767323909,0.4343231343902965,0.4122794341415363,0.40217305788587676,0.8635438464064898,0.8429494345041377,0.8333516068716857,0.8028248295152082,0.7812575429558429,0.47805778635944807,0.6710323737199453,0.5308525976331635,0.25801031393537444,0.029297045771075208,-0.1033557046979866,-0.1714476317545029,0.02749383151216073,-0.1361459933146625,-0.12274799218580419,0.7777072377469457,0.7689869798644627,0.746401697826003,0.7499248865448921,0.7285852456692159,31.11111111111111,54.44444444444444,34.44444444444444,63.33333333333333,26.666666666666668,41.11111111111111,27.77777777777778,40.0,22.22222222222222,40.0,0.9593838041247718,0.9506594156611041,0.9536727935816671,0.8971625285127236,0.8740895541619649,-1.7937860037184667,-0.5937562204880001,-1.1350993125221749,-2.7603022683071323,-1.4322383929421898,8.672537394040397,5.3842014275130605,5.307034570897695,17.138761879497345,8.938754652533342,0.0053206903442659355,0.007266408801151428,0.007667236549939713,0.00970981042343057,0.01639658291375651,0.1523888692240503,0.16241940276415526,0.10535056462647599,0.05017998371101329,0.05723927956071702,-0.1408806040690841,-0.1131321796241228,0.10272574676390445,-0.09244786653267742,0.211233183182302,0.5376139195912788,0.4996207929866971,0.567268243575277,0.6597166978262872,0.5422367420811567,0.8699107151652511,0.8699107151652511,0.06823819357915752,0.9317618064208425
